vertivTemp,vertivHumidity,vertivPressure,setpoint,timestamp
22.5,55,1013.25,23,2026-01-14T11:06:59.889Z
22.5,55,1013.25,23,2026-01-14T11:07:04.894Z
22.5,55,1013.25,23,2026-01-14T11:07:09.907Z
22.5,55,1013.25,23,2026-01-14T11:07:14.916Z
22.5,55,1013.25,23,2026-01-14T11:07:19.920Z
22.5,55,1013.25,23,2026-01-14T11:07:24.930Z
22.5,55,1013.25,23,2026-01-14T11:07:29.930Z
22.5,55,1013.25,23,2026-01-14T11:07:34.946Z
22.5,55,1013.25,23,2026-01-14T11:07:39.955Z
22.5,55,1013.25,23,2026-01-14T11:07:44.964Z
22.5,55,1013.25,23,2026-01-14T11:07:49.965Z
22.5,55,1013.25,23,2026-01-14T11:07:54.970Z
22.5,55,1013.25,23,2026-01-14T11:08:09.986Z
22.5,55,1013.25,23,2026-01-14T11:08:19.994Z
22.5,55,1013.25,23,2026-01-14T11:08:30.020Z
22.5,55,1013.25,23,2026-01-14T11:08:45.038Z
22.5,55,1013.25,23,2026-01-14T11:08:50.040Z
22.5,55,1013.25,23,2026-01-14T11:08:55.049Z
22.5,55,1013.25,23,2026-01-14T11:09:00.051Z
22.5,55,1013.25,23,2026-01-14T11:09:25.071Z
22.5,55,1013.25,23,2026-01-14T11:09:35.086Z
22.5,55,1013.25,23,2026-01-14T11:09:50.104Z
22.5,55,1013.25,23,2026-01-14T11:10:00.118Z
22.5,55,1013.25,23,2026-01-14T11:09:55.113Z
22.5,55,1013.25,23,2026-01-14T11:10:15.125Z
22.5,55,1013.25,23,2026-01-14T11:11:49.344Z
22.5,55,1013.25,23,2026-01-14T11:11:54.345Z
22.5,55,1013.25,23,2026-01-14T11:11:59.349Z
22.5,55,1013.25,23,2026-01-14T11:36:27.033Z
22.5,55,1013.25,23,2026-01-14T11:37:28.802Z
22.5,55,1013.25,23,2026-01-14T11:37:33.802Z
22.5,55,1013.25,23,2026-01-14T11:37:38.810Z
22.5,55,1013.25,23,2026-01-14T11:42:04.974Z
22.5,55,1013.25,23,2026-01-14T11:42:09.985Z
22.5,55,1013.25,23,2026-01-14T11:42:14.989Z
22.5,55,1013.25,23,2026-01-14T11:42:34.774Z
22.5,55,1013.25,23,2026-01-14T11:42:39.775Z
22.5,55,1013.25,23,2026-01-14T11:42:44.788Z
22.5,55,1013.25,23,2026-01-14T11:42:49.788Z
22.5,55,1013.25,23,2026-01-14T11:42:54.795Z
22.5,55,1013.25,23,2026-01-14T11:42:59.795Z
22.5,55,1013.25,23,2026-01-14T11:43:04.803Z
22.5,55,1013.25,23,2026-01-14T11:43:09.803Z
22.5,55,1013.25,23,2026-01-14T11:43:35.003Z
22.5,55,1013.25,23,2026-01-14T11:43:40.008Z
22.5,55,1013.25,23,2026-01-14T11:43:45.019Z
22.5,55,1013.25,23,2026-01-14T11:43:55.027Z
22.5,55,1013.25,23,2026-01-14T11:43:50.023Z
22.5,55,1013.25,23,2026-01-14T11:44:00.036Z
22.5,55,1013.25,23,2026-01-14T11:44:05.044Z
22.5,55,1013.25,23,2026-01-14T11:44:10.046Z
22.5,55,1013.25,23,2026-01-14T11:44:25.051Z
22.5,55,1013.25,23,2026-01-14T11:44:30.054Z
22.5,55,1013.25,23,2026-01-14T11:44:35.059Z
22.5,55,1013.25,23,2026-01-14T11:44:45.060Z
22.5,55,1013.25,23,2026-01-14T11:44:55.074Z
22.5,55,1013.25,23,2026-01-14T11:44:50.062Z
22.5,55,1013.25,23,2026-01-14T11:45:00.084Z
22.5,55,1013.25,23,2026-01-14T11:45:05.085Z
22.5,55,1013.25,23,2026-01-14T11:45:10.088Z
22.5,55,1013.25,23,2026-01-14T11:45:15.089Z
22.5,55,1013.25,23,2026-01-15T12:51:22.886Z
